Source,Target,Count
 'ambassador','womanoftheweek',1
 'ambassador', 'athlete',1
 'ambassador', 'vietnamese',1
 'ambassador', 'advocate',1
 'ambassador', 'bodybuilder',1
 'ambassador', 'proudasian',1
 'ambassador','starman',1
 'ambassador', 'smile',1
 'ambassador', 'pridejoy',1
 'ambassador', 'sitges',1
 'ambassador', 'gaypridesitges',1
 'stonewalluk', 'athleteally',1
 'stonewalluk', 'gaygames',1
 'stonewalluk', 'happypridemonth',1
 'stonewalluk', 'sports',1
 'stonewalluk', 'writer',1
 'stonewalluk','womanoftheweek',1
 'stonewalluk', 'athlete',1
 'stonewalluk', 'vietnamese',1
 'stonewalluk', 'advocate',1
 'stonewalluk', 'bodybuilder',1
 'stonewalluk', 'proudasian',1
 'stonewalluk','starman',1
 'stonewalluk', 'smile',1
 'stonewalluk', 'pridejoy',1
 'stonewalluk', 'sitges',1
 'stonewalluk', 'gaypridesitges',1
 'athleteally', 'gaygames',1
 'athleteally', 'happypridemonth',1
 'athleteally', 'sports',1
 'athleteally', 'writer',1
 'athleteally','womanoftheweek',1
 'athleteally', 'athlete',1
 'athleteally', 'vietnamese',1
 'athleteally', 'advocate',1
 'athleteally', 'bodybuilder',1
 'athleteally', 'proudasian',1
 'athleteally','starman',1
 'athleteally', 'smile',1
 'athleteally', 'pridejoy',1
 'athleteally', 'sitges',1
 'athleteally', 'gaypridesitges',1
 'gaygames', 'happypridemonth',1
 'gaygames', 'sports',1
 'gaygames', 'writer',1
 'gaygames','womanoftheweek',1
 'gaygames', 'athlete',1
 'gaygames', 'vietnamese',1
 'gaygames', 'advocate',1
 'gaygames', 'bodybuilder',1
 'gaygames', 'proudasian',1
 'gaygames','starman',1
 'gaygames', 'smile',1
 'gaygames', 'pridejoy',1
 'gaygames', 'sitges',1
 'gaygames', 'gaypridesitges',1
'britishgp', 'wseries',1
'britishgp', 'rethinkracing',1
'britishgp', 'silverstonegp',1
 'wseries', 'rethinkracing',1
 'wseries', 'silverstonegp',1
 'rethinkracing', 'silverstonegp',1
'whitesupremacy', 'fascists',1
'whitesupremacy', 'domesticterrorists',1
 'fascists', 'domesticterrorists',1
'technobladeisdeadlol', 'technobladeneverdies',1
'technobladeisdeadlol', 'technobladefanart',1
'technobladeisdeadlol', 'technobladedeath',1
'technobladeisdeadlol', 'technoblade',1
'technobladeisdeadlol', 'dreamsmp',1
'technobladeisdeadlol', 'mcyt',1
 'technobladeneverdies', 'technobladefanart',1
 'technobladeneverdies', 'technobladedeath',1
 'technobladeneverdies', 'technoblade',1
 'technobladeneverdies', 'dreamsmp',1
 'technobladeneverdies', 'mcyt',1
 'technobladefanart', 'technobladedeath',1
 'technobladefanart', 'technoblade',1
 'technobladefanart', 'dreamsmp',1
 'technobladefanart', 'mcyt',1
 'technobladedeath', 'technoblade',1
 'technobladedeath', 'dreamsmp',1
 'technobladedeath', 'mcyt',1
 'technoblade', 'dreamsmp',1
 'technoblade', 'mcyt',1
 'dreamsmp', 'mcyt',1
 'inclusion', 'prid',1
 'inclusion', 'celebrate',1
 'inclusion', 'weuro2022',1
 'inclusion', 'happypridemonth',1
 'inclusion','villeinclusive',1
 'inclusion', 'idahot2022',1
 'inclusion', 'équité',1
 'inclusion', 'solidarité',1
 'inclusion', 'equity',3
 'inclusion', 'football',1
 'inclusion', 'sport',1
 'inclusion', 'mixité',1
 'inclusion', 'diversité',1
 'inclusion','toronto',1
 'inclusion', 'support',1
 'inclusion', 'esportsedu',1
 'inclusion', 'materpride',1
 'inclusion','lgbtqfootball',1
 'inclusion', 'panel',1
 'inclusion','smallbiz',1
 'inclusion','teamfdic',1
 'inclusion', 'activism',1
 'inclusion', 'columbiaclimatepride',1
 'inclusion','rainbowsingi',1
 'inclusion', 'sjh',1
 'inclusion', 'harbourfront',1
 'inclusion', 'citylife',1
 'inclusion', 'dalitqueer',1
 'inclusion', 'queerliberation',1
 'inclusion', 'dalitleaders',1
 'inclusion', 'hockeyisforeveryone',1
 'inclusion','paraicehockey',1
'pascale', 'berlusconi',1
'pascale', 'putin',1
'pascale','vaiolodellescimmie',1
'pascale','pillon',1
'pascale', 'meloni',1
'pascale', 'arcobaleno',1
'pascale', '20giugno',1
'pascale','paolaturci',1
'pascale', 'pillon',1
'pascale', 'russia',1
'pascale','cathylatorre',1
'pascale','crosetto',1
'pascale', 'iostoconberizzi',1
'pascale', '17giugno',1
'pascale', 'fratelliditalia',1
'pascale', 'fascismo',1
'pascale', 'war',1
 'berlusconi', 'putin',1
 'berlusconi','vaiolodellescimmie',1
 'berlusconi','pillon',1
 'berlusconi', 'meloni',1
 'berlusconi', 'arcobaleno',1
 'berlusconi', '20giugno',1
 'berlusconi','paolaturci',1
 'berlusconi', 'pillon',1
 'berlusconi', 'russia',1
 'berlusconi','cathylatorre',1
 'berlusconi','crosetto',1
 'berlusconi', 'iostoconberizzi',1
 'berlusconi', '17giugno',1
 'berlusconi', 'fratelliditalia',1
 'berlusconi', 'fascismo',1
 'berlusconi', 'war',1
 'lgbtqiandpride', 'everyoneisincluded',1
 'lgbtqiandpride','lonesomevillage',1
 'lgbtqiandpride', 'feminismo',1
'birthday','sanfrancisco',1
'birthday','kofi',1
'birthday', 'itsmybirthday',1
'birthday', 'retweet',1
'birthday', 'birthdaycountdown',1
'birthday', 'tomorrow',1
'birthday', 'birthdayboy',1
'birthday', 'newprofilepic',1
'birthday', 'memorialday',1
'birthday', 'memorialdayweekend',1
'birthday', 'damparemustgo',1
'birthday', 'asakaa',1
'birthday', 'daterush',1
'birthday', 'wish',1
'clive365', 'welovepubs',1
 'emmerdale', 'celebrate',1
 'emmerdale', 'itv',1
 'celebrate', 'happypridemonth',1
 'celebrate', 'itv',1
 'celebrate','achievements',1
 'celebrate', 'smallstreamers',1
 'celebrate', 'follow',1
 'celebrate', 'likes',1
 'celebrate','rainbow',1
 'celebrate', 'alberta',1
 'celebrate', 'dalitqueer',1
 'celebrate', 'queerliberation',1
 'celebrate', 'dalitleaders',1
'vtubersen', 'vtubers',1
 'vtubers', 'lgbtqpridemonth',1
 'vtubers', 'envtubers',2
 'vtubers', 'streamers',1
'newrelease', 'kindlebooks',1
'newrelease', 'fantasy',1
'newrelease', 'june22',1
'newrelease', 'bookstagram',1
'newrelease', 'cover',1
'newrelease', 'audiobook',1
'newrelease','newreleases',1
 'kindlebooks', 'fantasy',1
 'kindlebooks', 'june22',1
 'kindlebooks', 'bookstagram',1
 'kindlebooks', 'cover',1
 'kindlebooks', 'audiobook',1
 'kindlebooks','newreleases',1
 'fantasy', 'june22',1
 'fantasy', 'bookstagram',1
 'fantasy', 'cover',1
 'fantasy', 'authors',1
 'fantasy', 'authorsoftwitter',1
 'fantasy', 'readers',1
 'fantasy', 'couple',1
 'fantasy', 'illustration',1
 'fantasy', 'drawing',1
 'fantasy','endlessbounty',1
 'fantasy','wip',1
 'fantasy', 'audiobook',1
 'fantasy', 'worldofwarcraft',1
 'fantasy', 'warcraft',1
 'fantasy', 'worldofwarcraftart',1
 'fantasy', 'lgbtquia',1
 'fantasy', 'warcraftart',1
 'fantasy', 'fantasyart',1
 'fantasy', 'fantasyartist',1
 'fantasy','newreleases',1
 'fantasy','thetornearth',1
 'fantasy', 'lesserknownmonsters',1
 'fantasy', 'rorymichaelson',1
 'fantasy', 'ebooks',1
 'fantasy', 'bookreviews',1
 'fantasy', 'novels',1
 'fantasy', 'monsters',1
 'fantasy', 'mustreads',1
 'june22', 'bookstagram',1
 'june22', 'cover',1
 'june22', 'audiobook',1
 'june22','newreleases',1
 'bookstagram', 'cover',1
 'bookstagram', 'audiobook',1
 'bookstagram','booktwt',1
 'bookstagram', 'thesloppybookclub',1
 'bookstagram', 'letsread',1
 'bookstagram', 'romanticonn2022',1
 'bookstagram', 'bookcon',1
 'bookstagram','newreleases',1
 'cover', 'drawing',1
 'cover', 'writer',1
 'cover', 'audiobook',1
 'cover','newreleases',1
 'cover', 'award',1
 'cover', 'finalist',1
 'cover', 'cantthinkstraight',1
'takepride','notsafetobeme',1
'takepride','stonewallriots',1
'takepride', 'edinburghpride',1
'takepride','platinumjubileepageant',1
'takepride','addyourvoice',1
'ketanjibrownjackson', 'justicejackson',1
'ketanjibrownjackson', 'leilajackson',1
'ketanjibrownjackson', 'obama',1
'ketanjibrownjackson', 'conservative',1
'ketanjibrownjackson', 'happypridemonth',1
'ketanjibrownjackson','berniesanders',1
'ketanjibrownjackson','whitesuburbanwomen',1
'ketanjibrownjackson', 'africanamericanwomen',1
'ketanjibrownjackson', 'midterms2022',1
'ketanjibrownjackson','patriarchy',1
'ketanjibrownjackson', 'originalist',1
'ketanjibrownjackson','womenwholovedwomen',1
'ketanjibrownjackson', 'lesbians',1
 'justicejackson', 'leilajackson',1
 'justicejackson', 'obama',1
 'justicejackson', 'conservative',1
 'justicejackson', 'happypridemonth',1
 'justicejackson','berniesanders',1
 'justicejackson','whitesuburbanwomen',1
 'justicejackson', 'africanamericanwomen',1
 'justicejackson', 'midterms2022',1
 'justicejackson','patriarchy',1
 'justicejackson', 'originalist',1
 'justicejackson','womenwholovedwomen',1
 'justicejackson', 'lesbians',1
 'leilajackson', 'obama',1
 'leilajackson', 'conservative',1
 'leilajackson', 'happypridemonth',1
 'leilajackson','berniesanders',1
 'leilajackson','whitesuburbanwomen',1
 'leilajackson', 'africanamericanwomen',1
 'leilajackson', 'midterms2022',1
 'leilajackson','patriarchy',1
 'leilajackson', 'originalist',1
 'leilajackson','womenwholovedwomen',1
 'leilajackson', 'lesbians',1
 'obama', 'conservative',1
 'obama', 'happypridemonth',1
 'obama','berniesanders',1
 'obama','whitesuburbanwomen',1
 'obama', 'africanamericanwomen',1
 'obama', 'midterms2022',1
 'obama','patriarchy',1
 'obama', 'originalist',1
 'obama','womenwholovedwomen',1
 'obama', 'lesbians',1
 'conservative', 'happypridemonth',1
 'conservative', 'atheist',1
 'conservative','heterosexual',1
 'conservative', 'muslim',1
 'conservative', 'jew',1
 'conservative', 'liberal',1
 'conservative', 'redsox',1
 'conservative', 'yankees',1
 'conservative','berniesanders',1
 'conservative','whitesuburbanwomen',1
 'conservative', 'africanamericanwomen',1
 'conservative', 'midterms2022',1
 'conservative','patriarchy',1
 'conservative', 'originalist',1
 'conservative','womenwholovedwomen',1
 'conservative', 'lesbians',1
'journorequest', 'journorequests',1
'新宿ダイアログ', '新宿三丁目',1
'新宿ダイアログ', 'sdgs',1
 '新宿三丁目', 'sdgs',1
 'sdgs','lgbtq映画祭',1
 'sdgs', '私はワタシ',1
 'germany', 'gaytravel',1
 'germany','friends',1
 'germany', 'fanfamily',1
 'germany', 'confamily',1
 'germany', 'rhine',1
 'germany', 'adventure',1
 'germany','husband',1
 'weuro2022', 'football',1
 'weuro2022','lgbtqfootball',1
 'weuro2022', 'panel',1
'api', 'qtapi',1
'closedfistopenheart', 'happypridemonth',1
'closedfistopenheart', 'blockthehate',1
'closedfistopenheart', 'poweredbypride',1
'closedfistopenheart', 'honolulu',1
'closedfistopenheart', 'moment',1
'closedfistopenheart', 'thedoubtersmademedoit',1
'closedfistopenheart', 'wwe',1
'closedfistopenheart', 'bedifferent',1
'closedfistopenheart', 'fitness',1
'closedfistopenheart', 'sports',1
 'happypridemonth', 'blockthehate',1
 'happypridemonth', 'poweredbypride',1
 'happypridemonth', 'honolulu',1
 'happypridemonth', 'moment',1
 'happypridemonth', 'thedoubtersmademedoit',1
 'happypridemonth', 'wwe',1
 'happypridemonth', 'bedifferent',1
 'happypridemonth', 'fitness',1
 'happypridemonth', 'sports',2
 'happypridemonth', 'queerartist',1
 'happypridemonth', 'oc',1
 'happypridemonth', 'queerbooks',1
 'happypridemonth', 'solidarity',1
 'happypridemonth', 'mariahcarey',1
 'happypridemonth','happypridemonth',1
 'happypridemonth', 'illustration',1
 'happypridemonth', 'decentraland',1
 'happypridemonth', 'orgullo2022',1
 'happypridemonth','berniesanders',1
 'happypridemonth','whitesuburbanwomen',1
 'happypridemonth', 'africanamericanwomen',1
 'happypridemonth', 'midterms2022',1
 'happypridemonth', 'drawing',1
 'happypridemonth', 'writer',1
 'happypridemonth','patriarchy',1
 'happypridemonth', 'originalist',1
 'happypridemonth', 'nftarti̇st',1
 'happypridemonth', 'lgbtqiandjune',1
 'happypridemonth', 'opensea',2
 'happypridemonth','womanoftheweek',1
 'happypridemonth', 'athlete',1
 'happypridemonth', 'vietnamese',1
 'happypridemonth', 'advocate',1
 'happypridemonth', 'bodybuilder',1
 'happypridemonth', 'proudasian',1
 'happypridemonth', 'youth',1
 'happypridemonth', 'queerfiction',1
 'happypridemonth','sapphic',1
 'happypridemonth', 'awardwinning',1
 'happypridemonth', 'goldencrown',1
 'happypridemonth', 'goldie',1
 'happypridemonth', 'nftshill',1
 'happypridemonth', 'giveaways',1
 'happypridemonth', 'lesbianromance',1
 'happypridemonth','omnisexual',1
 'happypridemonth', 'demigirl',1
 'happypridemonth','philmickelson',1
 'happypridemonth', 'livgolf',1
 'happypridemonth','starman',1
 'happypridemonth', 'smile',1
 'happypridemonth', 'pridejoy',1
 'happypridemonth', 'sitges',1
 'happypridemonth', 'gaypridesitges',1
 'happypridemonth','happypridemonth2022',1
 'happypridemonth','lambily',1
 'happypridemonth', 'openseanft',1
 'happypridemonth','posse',1
 'happypridemonth', 'commissionsopen',1
 'happypridemonth', 'nftartwork',1
 'happypridemonth', 'animalshelters',1
 'happypridemonth', 'newtokyo',1
 'happypridemonth', '恋',1
 'happypridemonth', 'kiss',1
 'happypridemonth', 'イラスト',1
 'happypridemonth', 'greenenergy',1
 'happypridemonth', 'volunteersweek',1
 'happypridemonth','countryhumans',1
 'happypridemonth', 'countryhumansuruguay',1
 'happypridemonth','nftproject',1
 'happypridemonth', 'whitelist',1
 'happypridemonth', 'wl',1
 'happypridemonth','youmatter',1
 'happypridemonth', 'pssssd',1
 'happypridemonth','fnaf',1
 'happypridemonth', 'fnafvr',1
 'happypridemonth', 'fnafvrchat',1
 'happypridemonth', 'glamrockfreddy',1
 'happypridemonth', 'glamrockbonnie',1
 'happypridemonth','ladydimitrescu',1
 'happypridemonth','remember',1
 'happypridemonth', 'lgbqia',1
 'happypridemonth','homophobic',1
 'happypridemonth', 'jake',1
 'happypridemonth', 'jotaxblake',1
 'happypridemonth', 'planetarosa',1
 'happypridemonth', 'jota',1
 'happypridemonth', 'ryanblake',1
 'happypridemonth', 'infamesrp',1
 'happypridemonth', 'dalitqueer',1
 'happypridemonth', 'queerliberation',1
 'happypridemonth', 'dalitleaders',1
 'happypridemonth','lgbtqplus',1
 'happypridemonth', 'anglosaxon',1
 'happypridemonth', 'viking',1
 'happypridemonth', 'earlymedieval',1
 'happypridemonth', 'lgbtqplus',1
 'happypridemonth','june',1
 'happypridemonth', 'norfolkpd',1
 'happypridemonth', 'serveandprotect',1
 'happypridemonth', 'officers',1
 'happypridemonth','womenwholovedwomen',1
 'happypridemonth', 'lesbians',1
 'happypridemonth','tiffanyyoung',1
 'happypridemonth', '티파니영',1
 'happypridemonth', '티파니',1
 'happypridemonth','southindian',1
 'happypridemonth', 'lgbtqvisibility',1
 'happypridemonth', 'lgbtqawareness',1
 'blockthehate', 'poweredbypride',1
 'blockthehate', 'honolulu',1
 'blockthehate', 'moment',1
 'blockthehate', 'thedoubtersmademedoit',1
 'blockthehate', 'wwe',1
 'blockthehate', 'bedifferent',1
 'blockthehate', 'fitness',1
 'blockthehate', 'sports',1
 'poweredbypride', 'honolulu',1
 'poweredbypride', 'moment',1
 'poweredbypride', 'thedoubtersmademedoit',1
 'poweredbypride', 'wwe',1
 'poweredbypride', 'bedifferent',1
 'poweredbypride', 'fitness',1
 'poweredbypride', 'sports',1
 'honolulu', 'moment',1
 'honolulu', 'thedoubtersmademedoit',1
 'honolulu', 'wwe',1
 'honolulu', 'bedifferent',1
 'honolulu', 'fitness',1
 'honolulu', 'sports',1
 'moment', 'thedoubtersmademedoit',1
 'moment', 'wwe',1
 'moment', 'bedifferent',1
 'moment', 'fitness',1
 'moment', 'sports',1
 'thedoubtersmademedoit', 'wwe',1
 'thedoubtersmademedoit', 'bedifferent',1
 'thedoubtersmademedoit', 'fitness',1
 'thedoubtersmademedoit', 'sports',1
 'wwe', 'bedifferent',1
 'wwe', 'fitness',1
 'wwe', 'sports',1
 'bedifferent', 'fitness',1
 'bedifferent', 'sports',1
 'fitness', 'sports',1
 'sports', 'takepride',1
 'sports', 'writer',1
 'sports','comingout',1
 'sports','workpride2022',1
 'sports','womanoftheweek',1
 'sports', 'athlete',1
 'sports', 'vietnamese',1
 'sports', 'advocate',1
 'sports', 'bodybuilder',1
 'sports', 'proudasian',1
 'sports','rugby',1
 'sports','starman',1
 'sports', 'smile',1
 'sports', 'pridejoy',1
 'sports', 'sitges',1
 'sports', 'gaypridesitges',1
'rondesantisruinsflorida', 'saytrans',1
 'saytrans','moms4liberty',1
 'saytrans', 'moms4bigotry',1
 'saytrans','mentalhealthawarenessmonth',1
 'indiapakistan', 'india',1
 'india', 'thursday',1
 'india','wedding',1
 'india', 'memes',1
 'india', 'june',1
 'india','theqknit',1
 'india', 'queersamachar',1
 'india', 'kashish',1
 'india', 'kashish2022',1
 'india', 'filmfest',1
 'india', 'miqff',1
 'india', 'afternoon',1
 'india', 'openingnight',1
 'india', 'mumbai',1
 'india', 'insta',1
 'india', 'instapride',1
 'phding', 'jotería',1
'生稲晃子を落選させよう', '生稲晃子に投票したら敵基地先制攻撃',1
'リクルートスーツ', 'トランス男性',1
'リクルートスーツ', 'lgbtqさんと繫がりたい',1
'リクルートスーツ', '拡散希望︎',1
 'トランス男性', 'lgbtqさんと繫がりたい',1
 'トランス男性', '拡散希望︎',1
 'lgbtqさんと繫がりたい', '拡散希望︎',1
 'authors', 'authorsoftwitter',1
 'authors', 'readers',1
 'authors', 'library',1
 'authors', 'bookreview',1
 'authors', 'indieauthors',1
 'authors', 'reads',1
 'authors', 'teachers',1
 'authors', 'middlegrade',1
 'authors', 'ireadlgbtq',1
 'authors', 'readdiversebooks',1
 'authors','interviewing',1
 'authors', 'novel',1
 'authors', 'thoughtful',1
 'authors', 'booktalk',1
 'authors','author',1
 'authors','wip',1
 'authors','sports',1
 'authors', 'booktwt',1
 'authors','gaypride2022',1
 'authors', 'read',1
 'authorsoftwitter', 'readers',1
 'authorsoftwitter','amreading',1
 'authorsoftwitter','disability',1
 'authorsoftwitter', 'write',1
 'authorsoftwitter', 'powerful',1
 'authorsoftwitter', 'writingmotivation',1
 'authorsoftwitter', 'writingtips',1
 'authorsoftwitter', 'disabilitytwitter',1
 'authorsoftwitter', 'disabilityrights',1
 'authorsoftwitter','wip',1
 'authorsoftwitter', 'engaged',1
 'authorsoftwitter', 'amwritingscifi',1
 'authorsoftwitter', 'short',1
 'readers','wip',1
'bearroblox', 'bearalpha',1
'bearroblox', 'robloxbear',1
'bearroblox', 'roblox',1
'bearroblox', 'malbear',1
'bearroblox', 'itobear',1
 'bearalpha', 'robloxbear',1
 'bearalpha', 'roblox',1
 'bearalpha', 'malbear',1
 'bearalpha', 'itobear',1
 'robloxbear', 'roblox',1
 'robloxbear', 'malbear',1
 'robloxbear', 'itobear',1
 'roblox', 'malbear',1
 'roblox', 'itobear',1
 'roblox', 'robloxart',2
 'roblox', 'royalehigh',1
 'roblox', 'rhtc',1
 'roblox', 'rtc',1
 'roblox', 'royalehighart',1
 'roblox','robloxdev',1
 'roblox', 'gamedeveloper',1
 'roblox', 'poll',1
 'malbear', 'itobear',1
 'bugzgrind', 'bugzverse',1
'oslo', 'oslolgbtq',1
'oslo', 'oslopride2022',1
'oslo', 'homophbie',1
'oslo', 'norway',1
'oslo', 'aufklaerung',1
 'oslolgbtq', 'oslopride2022',1
 'oslopride2022', 'oslo',1
 'oslopride2022', 'norway',1
 'oslopride2022','solidarity',1
 'oslopride2022', 'terroristattack',1
 'encuesta', 'gamergirl',1
 'encuesta', 'lgbtgamer',1
 'gamergirl', 'lgbtgamer',1
 'gamergirl', 'xbox',1
 'gamergirl','anniversary',1
 'gamergirl', 'playstation',1
 'gamergirl', 'xboxseriesx',1
 'gamergirl', 'nintendo',1
 'gamergirl', 'nintendoswitch',1
 'gamergirl', 'fun',1
'voltichange', 'voltisoft',1
'voltichange', 'buyvolt',1
'voltichange', 'parishilton',1
 'voltisoft', 'buyvolt',1
 'voltisoft', 'parishilton',1
 'buyvolt', 'parishilton',1
 'prideseason', 'srilanka',1
'decentraland', 'nftgiveaways',1
'decentraland', 'wearable',1
'decentraland', 'giveawaynft',1
'decentraland', 'dcl',1
 'nftgiveaways', 'wearable',1
 'nftgiveaways', 'giveawaynft',1
 'nftgiveaways', 'dcl',1
 'nftgiveaways', 'nftgiveway',1
 'nftgiveaways', 'nftcommmunity',1
 'nftgiveaways', 'eth',1
 'nftgiveaways', 'beard',1
 'wearable', 'giveawaynft',1
 'wearable', 'dcl',1
 'giveawaynft', 'dcl',1
'marvel', 'pridepandering',1
'marvel', 'spiderman',1
'marvel', 'whatif',1
'marvel', 'comicbooks',1
'marvel', 'marvelcomics',1
'marvel', 'runaways',1
'marvel', 'nicominoru',1
'marvel', 'marvelsrunaways',1
'marvel', 'marvelstudios',1
'marvel', 'psylocke',1
'marvel', 'wiccan',1
'marvel', 'speed',1
'sonicthehedgehog', 'fleetway',1
'transsakumo', 'sakumohatake',1
'transsakumo', 'kakashihatake',1
'transsakumo', 'naruto',1
'transsakumo','kakaobi',1
'transsakumo', 'obikaka',1
'transsakumo', 'kkob',1
'transsakumo', 'obkk',1
'transsakumo', 'kakashixobito',1
'transsakumo', 'obitoxkakashi',1
'transsakumo', 'obitouchiha',1
'transsakumo', 'narutoshippuden',1
'transsakumo', 'procreate',1
'transsakumo','transnagato',1
'transsakumo', 'nagatouzumaki',1
'transsakumo', 'obinaga',1
'transsakumo', 'nagaobi',1
'transsakumo', 'obitoxnagato',1
'transsakumo', 'nagatoxobito',1
'transsakumo', 'nart',1
'transsakumo','obitouchiha',1
 'sakumohatake', 'kakashihatake',1
 'sakumohatake', 'naruto',1
 'sakumohatake','kakaobi',1
 'sakumohatake', 'obikaka',1
 'sakumohatake', 'kkob',1
 'sakumohatake', 'obkk',1
 'sakumohatake', 'kakashixobito',1
 'sakumohatake', 'obitoxkakashi',1
 'sakumohatake', 'obitouchiha',1
 'sakumohatake', 'narutoshippuden',1
 'sakumohatake', 'procreate',1
 'sakumohatake','transnagato',1
 'sakumohatake', 'nagatouzumaki',1
 'sakumohatake', 'obinaga',1
 'sakumohatake', 'nagaobi',1
 'sakumohatake', 'obitoxnagato',1
 'sakumohatake', 'nagatoxobito',1
 'sakumohatake', 'nart',1
 'sakumohatake','obitouchiha',1
 'kakashihatake', 'naruto',1
 'kakashihatake','kakaobi',1
 'kakashihatake', 'obikaka',1
 'kakashihatake', 'kkob',1
 'kakashihatake', 'obkk',1
 'kakashihatake', 'kakashixobito',1
 'kakashihatake', 'obitoxkakashi',1
 'kakashihatake', 'obitouchiha',1
 'kakashihatake', 'narutoshippuden',1
 'kakashihatake', 'procreate',1
 'kakashihatake','transnagato',1
 'kakashihatake', 'nagatouzumaki',1
 'kakashihatake', 'obinaga',1
 'kakashihatake', 'nagaobi',1
 'kakashihatake', 'obitoxnagato',1
 'kakashihatake', 'nagatoxobito',1
 'kakashihatake', 'nart',1
 'kakashihatake','obitouchiha',1
 'naruto','kakaobi',1
 'naruto', 'obikaka',1
 'naruto', 'kkob',1
 'naruto', 'obkk',1
 'naruto', 'kakashixobito',1
 'naruto', 'obitoxkakashi',1
 'naruto', 'obitouchiha',1
 'naruto', 'narutoshippuden',1
 'naruto', 'procreate',1
 'naruto','transnagato',1
 'naruto', 'nagatouzumaki',1
 'naruto', 'obinaga',1
 'naruto', 'nagaobi',1
 'naruto', 'obitoxnagato',1
 'naruto', 'nagatoxobito',1
 'naruto', 'nart',1
 'naruto','obitouchiha',1
'lgbtqpride','yorkpride',1
'lgbtqpride', 'thingstodoyork',1
'lgbtqpride','yorknews',1
'powerrangers', 'dinofury',1
'baymax', 'queerartist',1
'baymax', 'disney',1
 'queerartist', 'disney',1
 'queerartist', 'queerbooks',1
 'queerartist', 'queerfiction',1
 'queerartist','sapphic',1
 'queerartist', 'awardwinning',1
 'queerartist', 'goldencrown',1
 'queerartist', 'goldie',1
 'queerartist', 'lesbianromance',1
 'queerartist', 'animalshelters',1
 'disney', 'muslim',1
 'disney', 'teachers',1
 'disney','france',1
 'disney', 'groomer',1
 'disney','aguilera',1
 'disney', 'eleves',1
 'disney', 'enseignants',1
 'disney', 'college',1
 'disney', 'middleschool',1
 'disney','dcpride',1
 'disney', 'enfants',1
 'disney', 'diable',1
 'disney', 'washingtondc',1
 'disney','mma',1
 'disney', 'fighter',1
 'disney', 'fighting',1
 'disney', 'evil',1
 'disney','tbilissi',1
 'disney', 'georgie',1
 'disney', 'protest',1
 'disney','statefarm',1
 'disney', 'groomerawarenessmonth',1
 'disney', 'indoctrination',1
 'disney', 'allstate',1
 'disney','childgrooming',1
 'disney', 'childabuseawareness',1
 'disney', 'coke',1
 'disney', 'socialservices',1
 'disney', 'groomers',1
 'disney', 'grooming',1
 'disney','kiara',1
 'disney', 'vitani',1
 'disney', 'kitani',1
 'disney', 'thelionking',1
 'disney', 'lionking',1
 'disney','fdo',1
 'disney', 'suede',1
 'disney', 'sweden',1
 'disney','trumpcult',1
 'disney','theowlhouse',1
 'disney','disney',1
 'oc', 'illustration',1
 'oc', 'originalart',1
 'oc', 'originalcharacters',1
 'oc', 'sketch',2
 'oc', 'doodle',1
 'oc', 'drawing',3
 'oc','orangecounty',1
 'oc', 'transart',1
 'oc', 'demon',1
 'oc', 'painting',1
 'oc', 'ych',1
 'oc','remake',1
 'oc', 'originalcharacter',2
 'oc', 'redraw',1
 'oc', 'procreate',1
 'oc', 'commissionsopen',1
 'oc','vendovioc',1
 'oc', 'イラスト',1
 'oc', 'arttwt',1
 'oc', 'moots',1
 'oc', 'fandom',1
 'oc','splatoon',1
 'oc', 'splatoon2',1
 'oc', 'splatoon3',1
 'oc', '2dart',1
 'oc', 'inkling',1
 'oc', 'woomy',1
 'oc', 'doodles',1
 'oc', 'weed',1
 'oc','oilpainting',1
 'oc', 'commodities',1
'astrangeandstubbornendurance', 'thebookeaters',1
'astrangeandstubbornendurance', 'thegenesisofmisery',1
'astrangeandstubbornendurance', 'theatlasparadox',1
 'thebookeaters', 'thegenesisofmisery',1
 'thebookeaters', 'theatlasparadox',1
 'thegenesisofmisery', 'theatlasparadox',1
'artshare', 'artshare',1
'artshare', 'queerartists',1
'artshare', 'prideart',1
 'sdcc22', 'sandiego',1
 'novella', 'writingcommmunity',1
 'writingcommmunity', 'writer',1
 'writingcommmunity','writerslift',1
 'writingcommmunity', 'shamelessselfpromo',1
 'writingcommmunity','kindnessmattersツ',1
 'writingcommmunity', 'spreadlove',1
'waroneducation', 'waronlgbtq',1
'finalspace', 'renewfinalspace',1
'finalspace', 'garycato',1
'finalspace', 'garygoodspeed',1
'finalspace', 'avocato',1
 'renewfinalspace', 'garycato',1
 'renewfinalspace', 'garygoodspeed',1
 'renewfinalspace', 'avocato',1
 'garycato', 'garygoodspeed',1
 'garycato', 'avocato',1
 'garygoodspeed', 'avocato',1
'jacquielawrence', 'fellowshipaward',1
'jacquielawrence', 'brionyhanson',1
'jacquielawrence', 'dawnaires',1
'jacquielawrence','swansong',1
'jacquielawrence', 'toddstephens',1
'jacquielawrence', 'ericeisenbrey',1
 'fellowshipaward', 'brionyhanson',1
 'fellowshipaward', 'dawnaires',1
 'fellowshipaward','swansong',1
 'fellowshipaward', 'toddstephens',1
 'fellowshipaward', 'ericeisenbrey',1
 'brionyhanson', 'dawnaires',1
 'brionyhanson','swansong',1
 'brionyhanson', 'toddstephens',1
